276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/DataType.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/DependSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/filters/util/JavaClassHelper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/JAXPUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamLabel.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Checksum.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/image/Rectangle.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/XslpLiaison.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Exec.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/XMLCatalog.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ConditionTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionResolver.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/filters/BaseParamFilterReader.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/regexp/RegexpUtil.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Definer.java
276010	/ant/core/trunk/src/main/org/apache/tools/zip/ZipLong.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/LineTokenizer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDef.java
